"year","movies_name","total_gross","opening_week","opening_date","quarter","quarter_total","quarter_mean","quarter_median","quarter_over_year_gross","quarter_variance","quarter_st_dev"
"2012","The Three Stooges",44338224,17010125,2012-04-13,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Cabin in the Woods",42073277,14743614,2012-04-13,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Think Like a Man",91547205,33636303,2012-04-20,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Lucky One",60457138,22518358,2012-04-20,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Chimpanzee",28972764,10673748,2012-04-20,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Pirates! Band of Misfits",31051126,11137734,2012-04-27,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Five-Year Engagement",28835528,10610060,2012-04-27,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Marvel's The Avengers",623357910,207438708,2012-05-04,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Best Exotic Marigold Hotel",46412041,737051,2012-05-04,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Dark Shadows",79727149,29685274,2012-05-11,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Dictator",59650222,17435092,2012-05-16,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Battleship",65422625,25534825,2012-05-18,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","What to Expect When You're Expecting",41152203,10547068,2012-05-18,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","MIB 3",179020854,54592779,2012-05-25,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Moonrise Kingdom",45512466,522996,2012-05-25,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Snow White and the Huntsman",155332381,56217700,2012-06-01,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Madagascar 3: Europe's Most Wanted",216391482,60316738,2012-06-08,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Prometheus",126477084,51050101,2012-06-08,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Rock of Ages",38518613,14437269,2012-06-15,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","That's My Boy",36931089,13453714,2012-06-15,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Brave",237283207,66323594,2012-06-22,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Abraham Lincoln: Vampire Hunter",37519139,16306974,2012-06-22,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Ted",218815487,54415205,2012-06-29,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Magic Mike",113721571,39127170,2012-06-29,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","Tyler Perry's Madea's Witness Protection",65653242,25390575,2012-06-29,"2",2829069662,104780357.851852,59650222,0.281924019667598,14690225502340728,121203240.477888
"2012","The Amazing Spider-Man",262030663,62004688,2012-07-03,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Savages (2012)",47382068,16016910,2012-07-06,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Ice Age: Continental Drift",161321843,46629259,2012-07-13,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","2016 Obama's America",33449086,31610,2012-07-13,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Dark Knight Rises",448139099,160887295,2012-07-20,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Watch",35353000,12750297,2012-07-27,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Step Up Revolution",35074677,11731708,2012-07-27,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Total Recall (2012)",58877969,25577758,2012-08-03,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Diary of a Wimpy Kid: Dog Days",49008662,14623599,2012-08-03,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Hope Springs",63536011,14650121,2012-08-08,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Bourne Legacy",113203870,38142825,2012-08-10,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Campaign",86907746,26588460,2012-08-10,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Odd Life of Timothy Green",51854875,10822903,2012-08-15,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Expendables 2",85028192,28591370,2012-08-17,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","ParaNorman",56003051,14087050,2012-08-17,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Lawless",37400127,10001982,2012-08-29,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","The Possession",49130154,17732480,2012-08-31,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Resident Evil: Retribution",42345531,21052227,2012-09-14,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Finding Nemo (3D)",41128283,16687773,2012-09-14,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","End of Watch",41003371,13152683,2012-09-21,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Trouble with the Curve",35763137,12162040,2012-09-21,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","House at the End of The Street",31611916,12287234,2012-09-21,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Hotel Transylvania",148313048,42522194,2012-09-28,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Looper",66486205,20801552,2012-09-28,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Pitch Perfect",65001093,5149433,2012-09-28,"3",2145353677,85814147.08,51854875,0.213789974970401,8436803580266987,91852074.4472709
"2012","Taken 2",139854287,49514769,2012-10-05,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Frankenweenie",35291068,11412213,2012-10-05,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Argo",136025503,19458109,2012-10-12,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Sinister",48086903,18007634,2012-10-12,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Here Comes the Boom",45290318,11816596,2012-10-12,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Paranormal Activity 4",53900335,29003866,2012-10-19,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Wreck-It Ralph",189422889,49038712,2012-11-02,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Flight",93772375,24900566,2012-11-02,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Skyfall",304360277,88364714,2012-11-09,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Lincoln",182207973,944308,2012-11-09,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","The Twilight Saga: Breaking Dawn Part 2",292324737,141067634,2012-11-16,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Silver Linings Playbook",132092958,443003,2012-11-16,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Life of Pi",124987023,22451514,2012-11-21,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Rise of the Guardians",103412758,23773465,2012-11-21,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Red Dawn (2012)",44806783,14276668,2012-11-21,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","The Hobbit: An Unexpected Journey",303003568,84617303,2012-12-14,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Zero Dark Thirty",95720716,417150,2012-12-19,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","The Guilt Trip",37134215,5290629,2012-12-19,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Monsters, Inc. (3D)",34043006,4774686,2012-12-19,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Jack Reacher",80070736,15210156,2012-12-21,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","This Is 40",67544505,11579175,2012-12-21,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Django Unchained",162805434,30122888,2012-12-25,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Les Miserables (2012)",148809770,27281735,2012-12-25,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2012","Parental Guidance",77267296,14554053,2012-12-25,"4",2932235433,122176476.375,99566737,0.292204752320843,6920287825507783,83188267.3548847
"2013","Texas Chainsaw 3D",34341945,21744470,2013-01-04,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Gangster Squad",46000903,17070347,2013-01-11,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","A Haunted House",40041683,18101682,2013-01-11,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Mama",71628180,28402310,2013-01-18,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Hansel and Gretel: Witch Hunters",55703475,19690956,2013-01-25,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Warm Bodies",66380662,20353967,2013-02-01,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Identity Thief",134506920,34551025,2013-02-08,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
"2013","Side Effects (2013)",32172757,9303145,2013-02-08,"1",1584292148,75442483.2380952,57012977,0.15748920078633,2894349907136570,53799162.6992147
